corpus,model,kfold,model_num,epoch,discrepancy,train_acc,train_f1,train_p,train_r,train_qwk,vali_acc,vali_f1,vali_p,vali_r,vali_qwk,test_acc,test_f1,test_p,test_r,test_qwk,time_taken
weebit,bert,4,9,2.0,0.05545119804006715,0.7333333333333333,0.6807325833214524,0.7877125101931785,0.7877125101931785,0.8507157464212679,0.6333333333333333,0.6252813852813852,0.7005555555555555,0.7005555555555555,0.8188976377952756,0.6666666666666666,0.602262443438914,0.5623376623376622,0.5623376623376622,0.782608695652174,1099.5845503807068
weebit,xlnet,2,9,2.0,0.1818502478789888,0.525,0.4510687486764369,0.6788079619485584,0.6788079619485584,0.782312925170068,0.36666666666666664,0.26921850079744813,0.22615384615384618,0.22615384615384618,0.6725663716814159,0.4666666666666667,0.34444444444444444,0.2833333333333333,0.2833333333333333,0.7543859649122806,1040.1241056919098
weebit,bert,4,10,2.2,0.0353924972329166,0.775,0.7254357872762066,0.7807749646426958,0.7807749646426958,0.8907048008171604,0.7,0.69004329004329,0.7283333333333334,0.7283333333333334,0.8636363636363636,0.6333333333333333,0.5689291101055807,0.5290043290043289,0.5290043290043289,0.7796610169491526,1115.8242628574371
weebit,xlnet,2,10,2.2,0.06515251128254224,0.5125,0.41943822556825655,0.5942142857142857,0.5942142857142857,0.7647668393782383,0.4666666666666667,0.3542857142857143,0.3022222222222222,0.3022222222222222,0.6031746031746033,0.4666666666666667,0.3493927125506072,0.2865934065934066,0.2865934065934066,0.819672131147541,1066.4771213531494
weebit,bert,4,11,2.4,0.05212503250126088,0.7583333333333333,0.7159711863474146,0.7719603444421317,0.7719603444421317,0.9252873563218391,0.7,0.6638461538461538,0.7961904761904762,0.7961904761904762,0.9142857142857143,0.6333333333333333,0.5854811854811854,0.5575396825396824,0.5575396825396824,0.8461538461538461,1131.5710544586182
weebit,bert,4,12,2.6,0.024836987963174018,0.7625,0.722147139020953,0.7584599313100124,0.7584599313100124,0.9024630541871921,0.7666666666666667,0.746984126984127,0.7833333333333333,0.7833333333333333,0.9037037037037037,0.5666666666666667,0.5109803921568628,0.5242424242424242,0.5242424242424242,0.8225806451612903,1147.6274600028992
weebit,xlnet,2,11,2.4,0.19814555383245697,0.6,0.5577946766394745,0.6706399491186802,0.6706399491186802,0.8207343412526997,0.4666666666666667,0.3596491228070175,0.30564102564102563,0.30564102564102563,0.6890756302521008,0.5666666666666667,0.4776556776556776,0.553968253968254,0.553968253968254,0.8688524590163934,1092.2230672836304
weebit,bert,4,13,2.8,0.0013905595257635017,0.7666666666666667,0.7245478158243764,0.7984482933286763,0.7984482933286763,0.8861788617886179,0.7333333333333333,0.7259383753501399,0.8090909090909091,0.8090909090909091,0.8611111111111112,0.6,0.5467379679144385,0.5442424242424243,0.5442424242424243,0.7603305785123967,1163.2432103157043
weebit,xlnet,2,12,2.6,0.2089207902970046,0.7333333333333333,0.7270160283922427,0.7480657288382245,0.7480657288382245,0.8951194184839044,0.5666666666666667,0.518095238095238,0.5277777777777778,0.5277777777777778,0.7962962962962963,0.6,0.5623876123876124,0.6685714285714286,0.6685714285714286,0.90625,1117.8318557739258
weebit,bert,4,14,3.0,0.0026183176859965185,0.7666666666666667,0.7285566930361365,0.8012519344715296,0.8012519344715296,0.8822927328556807,0.7333333333333333,0.7259383753501399,0.8090909090909091,0.8090909090909091,0.8611111111111112,0.6,0.5467379679144385,0.5442424242424243,0.5442424242424243,0.7603305785123967,1178.5603921413422
weebit,xlnet,2,13,2.8,0.17833237017429715,0.7333333333333333,0.73103078287271,0.746794113765806,0.746794113765806,0.904,0.5666666666666667,0.5526984126984128,0.6472222222222221,0.6472222222222221,0.8347826086956522,0.6333333333333333,0.61008991008991,0.6692857142857143,0.6692857142857143,0.916030534351145,1135.0755701065063
weebit,xlnet,2,14,3.0,0.10622474782280278,0.7416666666666667,0.7375800591781141,0.753873983674932,0.753873983674932,0.9049951028403526,0.6333333333333333,0.6313553113553113,0.6857142857142856,0.6857142857142856,0.8571428571428572,0.6333333333333333,0.61008991008991,0.6692857142857143,0.6692857142857143,0.916030534351145,1152.2453773021698
weebit,xlnet,3,0,0.2,0.006338674490333263,0.17916666666666667,0.11747084931919055,0.14193424162749316,0.14193424162749316,-0.08623087621696812,0.2,0.12380952380952381,0.24166666666666667,0.24166666666666667,0.05128205128205132,0.3,0.2566534914361001,0.33215686274509804,0.33215686274509804,0.18556701030927836,1174.3692483901978
weebit,xlnet,3,1,0.4,0.12945344554452176,0.3,0.2500416808386394,0.3895994597560461,0.3895994597560461,0.3265895953757225,0.23333333333333334,0.12058823529411765,0.14285714285714285,0.14285714285714285,0.17647058823529416,0.3333333333333333,0.27174603174603174,0.43787878787878787,0.43787878787878787,0.42500000000000004,1191.6533160209656
weebit,xlnet,3,2,0.6,0.1928597606057471,0.5416666666666666,0.49841531616130264,0.5629542483660132,0.5629542483660132,0.6909090909090909,0.36666666666666664,0.3055555555555555,0.31333333333333335,0.31333333333333335,0.6,0.43333333333333335,0.40388888888888885,0.5166666666666667,0.5166666666666667,0.7272727272727273,1208.6822996139526
weebit,xlnet,3,3,0.8,0.1895230823309339,0.5291666666666667,0.4988881616960133,0.6268311066191958,0.6268311066191958,0.656691604322527,0.3333333333333333,0.3093650793650794,0.48888888888888893,0.48888888888888893,0.5,0.4666666666666667,0.43574229691876754,0.5575757575757575,0.5575757575757575,0.7945205479452055,1226.0433094501495
weebit,xlnet,3,4,1.0,0.3555172242327209,0.6083333333333333,0.5792258827239881,0.7321038599621864,0.7321038599621864,0.7984344422700587,0.3,0.22370865849126717,0.21120448179271709,0.21120448179271709,0.6846846846846847,0.3333333333333333,0.22935574229691877,0.1893939393939394,0.1893939393939394,0.6991869918699187,1243.3411149978638
weebit,xlnet,3,5,1.2,0.29925621396307356,0.5958333333333333,0.5548645442517107,0.7638668507439791,0.7638668507439791,0.8081395348837209,0.36666666666666664,0.25560833028863716,0.3433155080213904,0.3433155080213904,0.7049180327868853,0.36666666666666664,0.24909090909090909,0.20500000000000002,0.20500000000000002,0.7666666666666666,1260.7093229293823
weebit,xlnet,3,6,1.4,0.3557147353773815,0.6291666666666667,0.600159179821826,0.7591523950259251,0.7591523950259251,0.8307086614173228,0.3333333333333333,0.24444444444444444,0.22166666666666668,0.22166666666666668,0.7387387387387387,0.3333333333333333,0.2316017316017316,0.18666666666666668,0.18666666666666668,0.7333333333333334,1277.9496660232544
weebit,xlnet,3,7,1.6,0.3802762393553065,0.7583333333333333,0.747808706887774,0.8109932793756321,0.8109932793756321,0.8828125,0.4,0.3675324675324675,0.35500000000000004,0.35500000000000004,0.7580645161290323,0.5333333333333333,0.5143434343434343,0.5433333333333333,0.5433333333333333,0.8682170542635659,1295.1914916038513
weebit,xlnet,3,8,1.8,0.26978204155609764,0.8083333333333333,0.8024227341967902,0.815959595959596,0.815959595959596,0.9057337220602527,0.5666666666666667,0.5326406926406926,0.5188888888888888,0.5188888888888888,0.8166666666666667,0.5333333333333333,0.5190476190476191,0.5333333333333333,0.5333333333333333,0.8507462686567164,1312.5114345550537
weebit,xlnet,3,9,2.0,0.28057406771241855,0.8208333333333333,0.81200263914099,0.8331395494107359,0.8331395494107359,0.9381746810598626,0.5666666666666667,0.5314285714285715,0.525,0.525,0.8307692307692307,0.5333333333333333,0.5302097902097902,0.5628571428571428,0.5628571428571428,0.8321167883211679,1329.8100154399872
weebit,xlnet,3,10,2.2,0.1717020449599228,0.7666666666666667,0.7482342846500573,0.8189145504490773,0.8189145504490773,0.904296875,0.6333333333333333,0.5765322396901345,0.6023076923076923,0.6023076923076923,0.8793103448275862,0.5666666666666667,0.5514285714285714,0.5888888888888889,0.5888888888888889,0.8592592592592593,1347.0623142719269
weebit,xlnet,3,11,2.4,0.26274451214893857,0.85,0.8475064169108434,0.8794438905505705,0.8794438905505705,0.9356846473029046,0.6333333333333333,0.5847619047619048,0.6,0.6,0.8771929824561404,0.6,0.5805128205128205,0.5873015873015873,0.5873015873015873,0.9,1364.4037463665009
weebit,xlnet,3,12,2.6,0.2841532046034203,0.8708333333333333,0.8689151093653251,0.8884841230198373,0.8884841230198373,0.9357601713062098,0.6333333333333333,0.5847619047619048,0.6,0.6,0.8771929824561404,0.6,0.5864002664002663,0.5911904761904762,0.5911904761904762,0.8760330578512396,1381.5944430828094
weebit,xlnet,3,13,2.8,0.28323338318195,0.8708333333333333,0.8679952879438548,0.8853049454739571,0.8853049454739571,0.9340314136125655,0.6333333333333333,0.5847619047619048,0.6,0.6,0.8771929824561404,0.5666666666666667,0.5557109557109556,0.5504761904761905,0.5504761904761905,0.8688524590163934,1398.9492988586426
weebit,xlnet,3,14,3.0,0.2838876320229584,0.8708333333333333,0.8686495367848632,0.8833239962651727,0.8833239962651727,0.9345794392523364,0.6333333333333333,0.5847619047619048,0.6,0.6,0.8771929824561404,0.5666666666666667,0.5557109557109556,0.5504761904761905,0.5504761904761905,0.8688524590163934,1416.2796139717102
weebit,xlnet,4,0,0.2,0.023331233299999588,0.2625,0.25087134025187124,0.27162895927601816,0.27162895927601816,0.030573248407643305,0.26666666666666666,0.22754010695187166,0.24909090909090909,0.24909090909090909,0.15909090909090906,0.26666666666666666,0.2546963562753036,0.3032967032967033,0.3032967032967033,0.23157894736842122,1438.8849914073944
weebit,xlnet,4,1,0.4,0.0777928703206458,0.42916666666666664,0.3768706041809884,0.44760235191637626,0.44760235191637626,0.641340782122905,0.36666666666666664,0.2990777338603426,0.2854901960784314,0.2854901960784314,0.6213592233009708,0.4666666666666667,0.3809523809523809,0.33666666666666667,0.33666666666666667,0.7079646017699115,1455.9653339385986
weebit,xlnet,4,2,0.6,0.03424331984974799,0.44583333333333336,0.3479795835860117,0.542199391171994,0.542199391171994,0.7855626326963907,0.43333333333333335,0.31373626373626373,0.31,0.31,0.7719298245614035,0.4,0.28165266106442577,0.36464646464646466,0.36464646464646466,0.7642276422764227,1473.1204912662506
weebit,xlnet,4,3,0.8,0.1323228251204493,0.49583333333333335,0.4332319160295402,0.6502470463161351,0.6502470463161351,0.8281750266808965,0.4,0.3009090909090909,0.29583333333333334,0.29583333333333334,0.847457627118644,0.4666666666666667,0.3896825396825397,0.4533333333333333,0.4533333333333333,0.7692307692307692,1490.3825261592865
weebit,xlnet,4,4,1.0,0.06160015423173326,0.5958333333333333,0.5795488721804513,0.611904761904762,0.611904761904762,0.8269961977186312,0.5333333333333333,0.517948717948718,0.5547619047619048,0.5547619047619048,0.8833333333333333,0.5,0.483921568627451,0.5378787878787878,0.5378787878787878,0.7479674796747968,1507.6358833312988
weebit,xlnet,4,5,1.2,0.04673377056615213,0.6125,0.5745909134232949,0.702490625697875,0.702490625697875,0.8214904679376083,0.5666666666666667,0.5278571428571428,0.7083333333333334,0.7083333333333334,0.8137931034482758,0.5,0.44200064641241105,0.6662337662337663,0.6662337662337663,0.6973684210526316,1524.907977104187
weebit,xlnet,4,6,1.4,0.05048392449219674,0.6958333333333333,0.6724041095702765,0.8130893736805066,0.8130893736805066,0.8583690987124464,0.6666666666666666,0.6219201850780798,0.8065934065934066,0.8065934065934066,0.87248322147651,0.6333333333333333,0.5949974861739568,0.6385281385281385,0.6385281385281385,0.7801418439716312,1542.1358709335327
weebit,xlnet,4,7,1.6,0.06992008604675792,0.7041666666666667,0.6909301870568589,0.8235378079864062,0.8235378079864062,0.8627787307032591,0.6333333333333333,0.621010101010101,0.7457142857142858,0.7457142857142858,0.8435374149659864,0.6333333333333333,0.5757264957264957,0.5547619047619048,0.5547619047619048,0.8142857142857143,1559.3435907363892
weebit,xlnet,4,8,1.8,0.031803851337567246,0.7666666666666667,0.7576243675024162,0.8233804347826087,0.8233804347826087,0.9046762589928058,0.8,0.7894282188399835,0.8805194805194805,0.8805194805194805,0.935251798561151,0.6,0.5674242424242425,0.64,0.64,0.8,1576.55908536911
weebit,xlnet,4,9,2.0,0.031254712858693745,0.775,0.7721019304979495,0.7986077995721197,0.7986077995721197,0.9068673565380997,0.8,0.8033566433566433,0.8285714285714285,0.8285714285714285,0.953125,0.6333333333333333,0.6281185481185481,0.6404761904761905,0.6404761904761905,0.828125,1593.783985376358
weebit,xlnet,4,10,2.2,0.014012383568091646,0.7916666666666666,0.7912090616533536,0.809185003131139,0.809185003131139,0.9297725024727992,0.8,0.8052214452214452,0.8425396825396825,0.8425396825396825,0.9508196721311475,0.5666666666666667,0.5646153846153846,0.5825396825396825,0.5825396825396825,0.8403361344537815,1610.9132146835327
weebit,xlnet,4,11,2.4,0.06297500526472477,0.775,0.7735884312987117,0.7975912448148357,0.7975912448148357,0.924924924924925,0.8333333333333334,0.8365634365634365,0.8564285714285714,0.8564285714285714,0.9586776859504132,0.5666666666666667,0.5540909090909092,0.6133333333333333,0.6133333333333333,0.7966101694915254,1628.1211664676666
weebit,xlnet,4,12,2.6,0.0012718713450131647,0.8,0.7973091673823092,0.8141896212534511,0.8141896212534511,0.9284294234592445,0.8,0.796037296037296,0.8009523809523809,0.8009523809523809,0.9291338582677166,0.5333333333333333,0.5293650793650794,0.6033333333333334,0.6033333333333334,0.7967479674796748,1645.3432366847992
weebit,xlnet,4,13,2.8,0.0054697999056632085,0.8041666666666667,0.8015070959429592,0.8167080599681733,0.8167080599681733,0.929633300297324,0.8,0.796037296037296,0.8009523809523809,0.8009523809523809,0.9291338582677166,0.5666666666666667,0.5590909090909091,0.6066666666666667,0.6066666666666667,0.7906976744186046,1662.5052781105042
weebit,xlnet,4,14,3.0,0.005918844028071635,0.8041666666666667,0.8019561400653676,0.8150340136054423,0.8150340136054423,0.929493545183714,0.8,0.796037296037296,0.8009523809523809,0.8009523809523809,0.9291338582677166,0.6,0.5938228438228439,0.6457142857142857,0.6457142857142857,0.8,1679.7426369190216
weebit,bert,0,0,0.19808306709265175,0.02188037606368734,0.4028,0.24152676441572565,0.5081759643274113,0.5081759643274113,0.7800741918388977,0.4166666666666667,0.263407140479413,0.5687196300966793,0.5687196300966793,0.7991543340380549,0.402555910543131,0.2421094240622094,0.5656125063286719,0.5656125063286719,0.7856388595564942,69.1405553817749
onestop,bert,0,0,0.19298245614035087,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,38.024672985076904
onestop,bert,0,1,0.38596491228070173,0.0046623607110646,0.3355408388520971,0.17132902737773126,0.44469026548672563,0.44469026548672563,0.005298013245032984,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,61.981897830963135
weebit,bert,0,1,0.3961661341853035,0.04054614229330222,0.7452,0.7023022472013186,0.7644945238941713,0.7644945238941713,0.9042785314486291,0.782051282051282,0.7428483894946208,0.8463003870349615,0.8463003870349615,0.9177215189873418,0.7476038338658147,0.6998515051865655,0.7930339031907665,0.7930339031907665,0.9079847908745247,150.51855564117432
onestop,bert,0,2,0.5789473684210527,0.03449648467165023,0.6754966887417219,0.6194835634879644,0.7613983018287999,0.7613983018287999,0.38132295719844356,0.6842105263157895,0.6539800481596146,0.7768640350877193,0.7768640350877193,0.47619047619047616,0.631578947368421,0.5664646464646464,0.7405329593267882,0.7405329593267882,0.25,84.20470881462097
onestop,bert,0,3,0.7719298245614035,0.012881952704336452,0.7041942604856513,0.6913437670252592,0.7593486761168182,0.7593486761168182,0.3242258652094717,0.7192982456140351,0.7042257197295957,0.7838888888888889,0.7838888888888889,0.3098591549295775,0.7017543859649122,0.686960039673218,0.7672222222222222,0.7672222222222222,0.2857142857142857,108.54383563995361
onestop,bert,0,4,0.9649122807017544,0.006894900331928078,0.9757174392935982,0.9755490821120543,0.9762970799124026,0.9762970799124026,0.9417637271214643,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9866666666666667,132.54475927352905
onestop,bert,0,5,1.1929824561403508,0.02414986980272049,0.9713024282560706,0.9711881973288528,0.9726517380407541,0.9726517380407541,0.9187396351575456,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,0.9649122807017544,0.9648148148148148,0.9682539682539683,0.9682539682539683,0.8947368421052632,157.67373895645142
weebit,bert,0,2,0.5942492012779552,0.009624364315905298,0.782,0.7697691859196221,0.7915879591977245,0.7915879591977245,0.9239004933347329,0.7756410256410257,0.7601448216037168,0.7910203495403967,0.7910203495403967,0.917726887192536,0.7571884984025559,0.7433039777620857,0.7714207021377122,0.7714207021377122,0.9080168776371308,253.99022459983826
onestop,bert,0,6,1.3859649122807016,0.0020422130358858093,0.9845474613686535,0.9844861954798682,0.9847015878442147,0.9847015878442147,0.9634551495016611,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,1.0,1.0,1.0,1.0,1.0,180.16211485862732
